GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001573,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1631638,             0,Census Tract 8273,S,!,2947,1296,+41.6090315,-087.6462207,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001574,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2847409,             0,Census Tract 8274,S,!,4298,1856,+41.6053771,-087.6659542,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001575,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6868492,             0,Census Tract 8275,S,!,5382,1773,+41.5924815,-087.6384982,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001576,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2267259,             0,Census Tract 8276,S,!,3463,1229,+41.5920480,-087.6641388,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001577,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1368528,             0,Census Tract 8277,S,!,2902,1116,+41.5824275,-087.6657556,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001578,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827801, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2841127,             0,Census Tract 8278.01,S,!,4998,1644,+41.6012285,-087.6081613,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001579,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827802, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1833988,             0,Census Tract 8278.02,S,!,3385,1191,+41.6007035,-087.5904331,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001580,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827804, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1505326,         13483,Census Tract 8278.04,S,!,3308,1195,+41.5896585,-087.5961218,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001581,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827805, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2940322,         26894,Census Tract 8278.05,S,!,2866,1109,+41.5826670,-087.6008070,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001582,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827901, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4062695,             0,Census Tract 8279.01,S,!,2605,889,+41.5872119,-087.5720829,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001583,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,827902, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3874387,         31794,Census Tract 8279.02,S,!,4524,1851,+41.5856200,-087.5451769,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828000,17031828000,"Census Tract 8280, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001584,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2546819,         15414,Census Tract 8280,S,!,5147,2006,+41.5747111,-087.5418419,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828100,17031828100,"Census Tract 8281, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001585,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2360506,             0,Census Tract 8281,S,!,4844,2173,+41.5634383,-087.5356135,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001586,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828201, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3640050,         17675,Census Tract 8282.01,S,!,4290,1768,+41.5699382,-087.5682443,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001587,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828202, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2407807,             0,Census Tract 8282.02,S,!,4585,1991,+41.5610701,-087.5658549,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828300,17031828300,"Census Tract 8283, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001588,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      11599486,        208984,Census Tract 8283,S,!,3264,1526,+41.5701448,-087.6128513,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001589,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828401, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3787999,             0,Census Tract 8284.01,S,!,3644,1558,+41.5679857,-087.6651958,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001590,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828402, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3844108,         98667,Census Tract 8284.02,S,!,3843,1840,+41.5681026,-087.6457349,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001591,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828503, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       9082890,        187438,Census Tract 8285.03,S,!,4627,1710,+41.5027587,-087.5689506,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001592,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828504, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      10595856,         18847,Census Tract 8285.04,S,!,5977,2042,+41.4811153,-087.5506588,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001593,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828505, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      12383897,         95195,Census Tract 8285.05,S,!,6428,2512,+41.5444212,-087.5604695,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001594,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828506, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      11561795,        241634,Census Tract 8285.06,S,!,8544,3382,+41.5213573,-087.5437031,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001595,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828601, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2918067,             0,Census Tract 8286.01,S,!,4187,1706,+41.5489586,-087.6608609,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001596,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828602, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2334851,         14480,Census Tract 8286.02,S,!,4562,1632,+41.5483245,-087.6446737,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001597,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       6792128,             0,Census Tract 8287.01,S,!,4071,1513,+41.5431384,-087.6252653,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001598,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      11026904,             0,Census Tract 8287.02,S,!,4916,1899,+41.5378384,-087.5990585,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001599,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828801, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       4306535,             0,Census Tract 8288.01,S,!,4969,1807,+41.5342762,-087.6617452,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828802,17031828802,"Census Tract 8288.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001600,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828802, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1629730,             0,Census Tract 8288.02,S,!,3038,1137,+41.5321711,-087.6427436,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031828900,17031828900,"Census Tract 8289, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001601,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,828900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3194266,             0,Census Tract 8289,S,!,3920,1388,+41.5161676,-087.6349519,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829000,17031829000,"Census Tract 8290, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001602,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2301597,             0,Census Tract 8290,S,!,1327,645,+41.5103438,-087.6234666,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829100,17031829100,"Census Tract 8291, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001603,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2621363,             0,Census Tract 8291,S,!,4144,1568,+41.4966246,-087.6295075,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829200,17031829200,"Census Tract 8292, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001604,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2638717,             0,Census Tract 8292,S,!,5951,2082,+41.5092569,-087.6483161,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829301,17031829301,"Census Tract 8293.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001605,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829301, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3270158,             0,Census Tract 8293.01,S,!,3982,1433,+41.5183780,-087.6637780,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829302,17031829302,"Census Tract 8293.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001606,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829302, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1921013,             0,Census Tract 8293.02,S,!,3982,1431,+41.5049432,-087.6662785,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031829401,17031829401,"Census Tract 8294.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0001607,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,829401, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1098515,             0,Census Tract 8294.01,S,!,1394,534,+41.4969457,-087.6597612,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
